-2.000000000000000000e+00,1.306444885228291719e-01,3.580601171828705076e-01,5.872459959551811215e-01,7.570048734882841579e-01
-1.000000000000000000e+00,1.037590959534063217e-01,3.190189889120680355e-01,5.545697035569032707e-01,7.354948492948142347e-01
0.000000000000000000e+00,7.864960352514258068e-02,2.783200271420231964e-01,5.188575857652483192e-01,7.115683767453723219e-01
1.000000000000000000e+00,5.628195197654146942e-02,2.366916776999479777e-01,4.800921990216138191e-01,6.850136081278938027e-01
2.000000000000000000e+00,3.750612835892597891e-02,1.951187047534177210e-01,4.383712218456293774e-01,6.556249078401521491e-01
3.000000000000000000e+00,2.287840756108532048e-02,1.548308685311194921e-01,3.939504939361495595e-01,6.232152086330631224e-01
4.000000000000000000e+00,1.250081804073755083e-02,1.172369148385018212e-01,3.472921924071176170e-01,5.876334754082545020e-01
5.000000000000000000e+00,5.953867147778662411e-03,8.378460636252689497e-02,2.991124951924788444e-01,5.487885597463908471e-01
6.000000000000000000e+00,2.388290780932804478e-03,5.574261263932141219e-02,2.504180001895522922e-01,5.066806263764560558e-01
7.000000000000000000e+00,7.726748153784429281e-04,3.393346779327718887e-02,2.025137252055542736e-01,4.614408215656797818e-01
8.000000000000000000e+00,1.909077740759931440e-04,1.849442747503485598e-02,1.569593948316479470e-01,4.133786208077889768e-01
9.000000000000000000e+00,3.362722841961750519e-05,8.780672174684443776e-03,1.154489676767515155e-01,3.630339222916271202e-01
1.000000000000000000e+01,3.872108215522035298e-06,3.508301235785449453e-03,7.959782947843804801e-02,3.112270003900658999e-01
1.100000000000000000e+01,2.613067953575205064e-07,1.129412212963486900e-03,5.065058711990683832e-02,2.590936762423655115e-01
1.200000000000000000e+01,9.006010350628652833e-09,2.773173776252367052e-04,2.917195511991175355e-02,2.080860301711942029e-01
1.300000000000000000e+01,1.332931017530050646e-10,4.846757093263175353e-05,1.483796158493368156e-02,1.599128512239062216e-01
1.400000000000000000e+01,6.810189128780646947e-13,5.526416003375528527e-06,6.462011271539663294e-03,1.163936608770800296e-01
1.500000000000000000e+01,9.123957362628104836e-16,3.683711022188968548e-07,2.317416541261363948e-03,7.921335020199625487e-02
1.600000000000000000e+01,2.267395844454418049e-19,1.250040165548392217e-08,6.515218774782590653e-04,4.959921619328054587e-02
1.700000000000000000e+01,6.758969770654537135e-24,1.814325077912987521e-10,1.349666203211881963e-04,2.799827519057794187e-02
1.800000000000000000e+01,1.396014310906752619e-29,9.044618009636891368e-13,1.905344421595963874e-05,1.388838363243422198e-02
1.900000000000000000e+01,1.001073973570832849e-36,1.174836192027650868e-15,1.661206132204534616e-06,5.861790936728173730e-03
2.000000000000000000e+01,1.044243791881272283e-45,2.808073038152153830e-19,7.901677595319129850e-08,2.021227784657161734e-03
2.100000000000000000e+01,5.299697228870345920e-57,7.970249854575226051e-24,1.753948592260822601e-09,5.409497872028992075e-04
2.200000000000000000e+01,3.296088119284474207e-71,1.547680809139619362e-29,1.492332365173803203e-11,1.053443977742672189e-04
2.300000000000000000e+01,4.427638498433894742e-89,1.026881581256568428e-36,3.798849231715677264e-14,1.376053549144488786e-05
2.400000000000000000e+01,1.444419065772200523e-111,9.713700954461352222e-46,2.117704126137452314e-17,1.088160297753972498e-06
2.500000000000000000e+01,7.306969184647900436e-140,4.358798093427215763e-57,1.745327016670773716e-21,4.577988834175110707e-08
